Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
ba032fa7fa26edc4,https://www.linkedin.com/jobs/view/2026/,"1,000+Senior Design Verification Engineer Jobs in United States",,failed|wp_post_failed,2026-07-07T02:25:05.818720,
944dd60c451068a6,https://ye.linkedin.com/jobs/view/aden-driver-ug-at-iom-un-migration-4435823048,Aden Driver - UG,IOM - UN Migration,posted,2026-07-07T02:26:25.737784,18
5e8b83b8105dcb6a,https://ye.linkedin.com/jobs/view/ga-supervisor-at-pt-sasa-inti-4431924661,GA Supervisor,,scraped,2026-07-07T02:26:28.223270,
88e398ca9798941e,https://ye.linkedin.com/jobs/view/al-mokha-driver-ug-at-iom-un-migration-4435808467,Al-Mokha Driver - UG,IOM - UN Migration,posted,2026-07-07T02:26:46.799934,20
ac4afed81c01bbcd,https://ye.linkedin.com/jobs/view/fsl-officer-aden-national-only-at-save-the-children-colombia-oficial-4436786807,FSL Officer (Aden - National Only),,scraped,2026-07-07T02:26:49.444245,
111e256464cdd502,https://ye.linkedin.com/jobs/view/fsl-officer-aden-national-only-at-save-the-children-international-4436373234,FSL Officer (Aden - National Only),Save the Children International,posted,2026-07-07T02:27:10.130627,22
758b1dbacfba1329,https://ye.linkedin.com/jobs/view/humanitarian-mine-action-officer-medic-3-positions-at-danish-refugee-council-dansk-flygtningehj%C3%A6lp-4436049512,Humanitarian Mine Action Officer- Medic (3 Positions),,scraped,2026-07-07T02:27:12.507993,
8dfd0edecf26f53c,https://ye.linkedin.com/jobs/view/head-of-programming-i-yemen-remote-at-catholic-relief-services-4435825857,"Head of Programming I, Yemen (Remote)",Catholic Relief Services,posted,2026-07-07T02:27:36.420143,24
c4d498f87fec440c,https://ye.linkedin.com/jobs/view/icla-and-protection-assistant-yemen-aden-at-norwegian-refugee-council-4437404671,ICLA and Protection Assistant Yemen Aden,,scraped,2026-07-07T02:27:39.234835,
cc78a63cb43979c4,https://ye.linkedin.com/jobs/view/ed-doctor-at-international-committee-of-the-red-cross-icrc-4435535017,ED Doctor,,scraped,2026-07-07T02:27:48.102264,
c7a549f1f73a7e6b,https://ye.linkedin.com/jobs/view/co-finance-coordinator-treasury-and-accounting-aden-national-only-at-save-the-children-international-4434277536,CO Finance Coordinator (Treasury and Accounting) - Aden (National Only),Save the Children International,posted,2026-07-07T02:28:06.486938,26
ca1a98b195d8f36f,https://ye.linkedin.com/jobs/view/lead-architect-at-bilfinger-middle-east-4434957887,Lead Architect,Bilfinger Middle East,posted,2026-07-07T02:28:19.308967,28
019b456057366725,https://ye.linkedin.com/jobs/view/lead-electrical-design-engineer-at-bilfinger-middle-east-4434955894,Lead Electrical Design Engineer,Bilfinger Middle East,posted,2026-07-07T02:29:35.894233,30
fbef8126b8ec6dd5,https://ye.linkedin.com/jobs/view/lead-mechanical-design-engineer-at-bilfinger-middle-east-4434961884,Lead Mechanical Design Engineer,Bilfinger Middle East,posted,2026-07-07T02:29:48.051819,32
03fb44a564bf98bc,https://ye.linkedin.com/jobs/view/senior-analyst-supply-analytics-bangkok-based-relocation-provided-at-agoda-4299772281,"Senior Analyst (Supply Analytics, Bangkok-based, Relocation provided)",Agoda,posted,2026-07-07T02:30:01.616569,34
e64a48347d2bc0bb,https://ye.linkedin.com/jobs/view/icla-and-protection-assistant-yemen-marib-at-norwegian-refugee-council-4437421025,ICLA and Protection Assistant Yemen Marib,,scraped,2026-07-07T02:30:03.985245,
1e87f879b9db2b5a,https://ye.linkedin.com/jobs/view/senior-analyst-supply-analytics-bangkok-based-relocation-provided-at-agoda-4299757936,"Senior Analyst (Supply Analytics, Bangkok-based, Relocation provided)",Agoda,posted,2026-07-07T02:30:16.567510,34
384cfd75b793b26b,https://ye.linkedin.com/jobs/view/senior-analyst-supply-analytics-bangkok-based-relocation-provided-at-agoda-4299767496,"Senior Analyst (Supply Analytics, Bangkok-based, Relocation provided)",Agoda,posted,2026-07-07T02:30:24.689824,34
c3c916fb547984a4,https://ye.linkedin.com/jobs/view/cleaner-at-danish-refugee-council-dansk-flygtningehj%C3%A6lp-4436539382,Cleaner,,scraped,2026-07-07T12:27:25.258632,
414cea2e252d19d6,https://ye.linkedin.com/jobs/view/icla-and-protection-officer-yemen-aden-at-norwegian-refugee-council-4437769245,ICLA and Protection Officer Yemen Aden,,scraped,2026-07-07T12:27:38.276840,
83fcce1fef49511a,https://ye.linkedin.com/jobs/view/associate-manager-customer-marketing-bangkok-based-relocation-provided-at-agoda-4410539445,"Associate Manager, Customer Marketing (Bangkok Based, Relocation Provided)",Agoda,posted,2026-07-07T12:28:13.476773,36
cf40be2a9a762d60,https://ye.linkedin.com/jobs/view/analyst-senior-analyst-associate-manager-marketing-analytics-bangkok-based-relocation-provided-at-agoda-4410544183,"Analyst/Senior Analyst/Associate Manager, Marketing Analytics (Bangkok Based, relocation provided)",Agoda,posted,2026-07-07T12:28:31.393783,38
77a1c776dfc9a084,https://ye.linkedin.com/jobs/view/analyst-senior-analyst-associate-manager-marketing-analytics-bangkok-based-relocation-provided-at-agoda-4410547109,"Analyst/Senior Analyst/Associate Manager, Marketing Analytics (Bangkok Based, relocation provided)",Agoda,posted,2026-07-07T12:28:43.858075,40
d587056c5b248f6e,https://ye.linkedin.com/jobs/view/communications-officer-at-world-food-programme-4437412976,Communications Officer,,scraped,2026-07-07T20:32:28.623363,
2d2eb25095d00174,https://ye.linkedin.com/jobs/view/packaging-development-specialist-at-pt-sasa-inti-4436730358,PACKAGING DEVELOPMENT SPECIALIST,,scraped,2026-07-07T20:32:35.980813,
725bfff1e916628a,https://ye.linkedin.com/jobs/view/country-director-at-relief-international-4437848097,Country Director,Relief International,posted,2026-07-07T20:32:52.038596,42
8525961651cf5d4f,https://ye.linkedin.com/jobs/view/deputy-country-director-at-relief-international-4437840622,Deputy Country Director,Relief International,posted,2026-07-07T20:33:01.775362,44
ac46ecce7bc520ba,https://ye.linkedin.com/jobs/view/%D9%85%D8%B4%D8%B1%D9%81-%D9%86%D8%B8%D8%A7%D9%81%D8%A9-at-merya-hotels-4434571499,مشرف نظافة,,scraped,2026-07-07T20:33:06.295243,
bdcc3c71a4ef7d65,https://ye.linkedin.com/jobs/view/aden-junior-fleet-assistant-ug-at-iom-un-migration-4435802922,Aden Junior Fleet Assistant - UG,IOM - UN Migration,posted,2026-07-07T20:33:24.525930,46
a72d9f843e7ffca4,https://ye.linkedin.com/jobs/view/economic-recovery-intern-2-positions-at-danish-refugee-council-dansk-flygtningehj%C3%A6lp-4436235009,Economic Recovery Intern (2 Positions),,scraped,2026-07-07T20:33:29.116310,
b1c5d7e19b13a3cf,https://ye.linkedin.com/jobs/view/advocacy-coordinator-at-danish-refugee-council-dansk-flygtningehj%C3%A6lp-4435226666,Advocacy Coordinator,,scraped,2026-07-07T20:33:36.992341,
33e2e2eb91f00a2a,https://ye.linkedin.com/jobs/view/country-director-at-relief-international-4437827238,Country Director,Relief International,posted,2026-07-07T20:33:46.105856,42
6badf6c05c0c4d86,https://ye.linkedin.com/jobs/view/economic-recovery-intern-at-danish-refugee-council-dansk-flygtningehj%C3%A6lp-4436231090,Economic Recovery Intern,,scraped,2026-07-07T20:33:48.674903,
403f28a2e97d4295,https://ye.linkedin.com/jobs/view/economic-recovery-intern-2-positions-at-danish-refugee-council-dansk-flygtningehj%C3%A6lp-4437725721,Economic Recovery Intern (2 Positions),,scraped,2026-07-07T20:33:54.951261,
8f143d384373a2a9,https://ye.linkedin.com/jobs/view/senior-analyst-app-marketing-bangkok-based-relocation-provided-at-agoda-4410530569,"Senior Analyst, App Marketing (Bangkok Based, Relocation Provided)",Agoda,posted,2026-07-07T20:34:11.879891,48
6b1ef489e70bb538,https://ye.linkedin.com/jobs/view/associate-manager-marketing-strategy-bangkok-based-relocation-provided-at-agoda-4410546493,"Associate Manager, Marketing Strategy (Bangkok Based, relocation provided)",Agoda,posted,2026-07-07T20:34:23.741078,50
c224efb83a20bae2,https://ye.linkedin.com/jobs/view/senior-analyst-app-marketing-bangkok-based-relocation-provided-at-agoda-4410540320,"Senior Analyst, App Marketing (Bangkok Based, Relocation Provided)",Agoda,posted,2026-07-07T20:34:31.306458,48
2f4c09b0d52ca9b6,https://ye.linkedin.com/jobs/view/lead-analyst-supply-analytics-bangkok-based-relocation-provided-at-agoda-4372116181,"Lead Analyst (Supply Analytics, Bangkok-based, Relocation provided)",Agoda,posted,2026-07-07T20:34:43.272791,52
64d4de48eb5ea92a,https://ye.linkedin.com/jobs/view/cleaner-at-drc-kenya-4437868947,Cleaner,,scraped,2026-07-08T07:18:12.416479,
92278fa670edf161,https://ye.linkedin.com/jobs/view/assistant-editor-reviewers-at-hassan-al-baiti-establishment-for-educational-consultations-and-student-services-4434567422,Assistant Editor & Reviewers,,scraped,2026-07-08T07:18:22.951227,
8f557aefa1703814,https://ye.linkedin.com/jobs/view/hse-officer%0Aregister-to-apply-at-ultrahire-4438122463,"HSE Officer
Register to Apply",,scraped,2026-07-08T07:18:33.230436,
a5249aa2b61213be,https://ye.linkedin.com/jobs/view/supply-chain-assistant-%E2%80%93-warehouse-at-international-rescue-committee-4437798429,Supply Chain Assistant – Warehouse,International Rescue Committee,posted,2026-07-08T07:18:56.438068,64
8f7e4fa4dda87aa4,https://ye.linkedin.com/jobs/view/humanitarian-mine-action-officer-medic-3-positions-at-drc-kenya-4437869862,Humanitarian Mine Action Officer- Medic (3 Positions),,scraped,2026-07-08T07:18:59.101907,
9de0dcd28a441ebe,https://ye.linkedin.com/jobs/view/economic-recovery-intern-2-positions-at-drc-kenya-4437876482,Economic Recovery Intern (2 Positions),,scraped,2026-07-08T07:19:12.062564,
cf7e30a677a2ece0,https://ye.linkedin.com/jobs/view/economic-recovery-intern-2-positions-at-drc-kenya-4437872654,Economic Recovery Intern (2 Positions),,scraped,2026-07-08T07:19:18.654075,
da17640daa93c775,https://ye.linkedin.com/jobs/view/economic-recovery-intern-at-drc-kenya-4437880391,Economic Recovery Intern,,scraped,2026-07-08T07:19:25.422829,
9d6170214ba41d3a,https://ye.linkedin.com/jobs/view/maintenance-staff-electrical-at-pt-sasa-inti-4438220152,Maintenance Staff (Electrical),,scraped,2026-07-08T13:19:48.191730,
6bd61a1382473bba,https://ye.linkedin.com/jobs/view/coordinador-de-planta-at-cemex-4426890495,COORDINADOR DE PLANTA,,scraped,2026-07-08T18:57:25.590267,
cad8f51cadae244b,https://ye.linkedin.com/jobs/view/protection-assistant-%E2%80%93-legal-aid-hlp-at-danish-refugee-council-dansk-flygtningehj%C3%A6lp-4437081031,Protection Assistant – Legal aid/HLP,,scraped,2026-07-08T18:57:44.620721,
